"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2401980110","x1186759175558389761",2019-10-22 21:40:11,"tiktok_us","@MannysWifey85 @MannysWifey85 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",145,"x1186759053864620032","x1069183015","CrystalMarie2U",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186759175558389761","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186759110181707776",2019-10-22 21:39:55,"tiktok_us","@KellzzzJ @KellzzzJ we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",162,"x1186759062035357696","x255133525","KellzzzJ",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x255133525 x255133525","KellzzzJ KellzzzJ","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186759110181707776","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186759027839197184",2019-10-22 21:39:35,"tiktok_us","@Raj23223249 @Raj23223249 we get it, you want that video to win, but you can only nominate once. now go tell your friends about #ThatsSoTikTok if we are wrong DM @gofoojihelp","Fan Experiences Platform",161,"x1186758981391273985","x1095423274744406016","Raj23223249",FALSE,FALSE,0,0,,,"ThatsSoTikTok",,,,,,,,,,,,,"x1095423274744406016 x1095423274744406016 x767012563221618688","Raj23223249 Raj23223249 gofoojihelp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186759027839197184","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758964748410880",2019-10-22 21:39:20,"tiktok_us","@Iamhahannah @Iamhahannah we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",165,"x1186758917319094272","x892334397055090689","IamHahannah",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x892334397055090689 x892334397055090689","IamHahannah IamHahannah","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758964748410880","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758734795673607",2019-10-22 21:38:25,"tiktok_us","@ssj_kenny @ssj_kenny thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",123,"x1186758686292791298","x1121078786","ssj_kenny",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1121078786 x1121078786","ssj_kenny ssj_kenny","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758734795673607","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758635537469441",2019-10-22 21:38:02,"tiktok_us","@suhhkailey @suhhkailey bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",142,"x1186758586850074629","x1083130068644384788","suhhkailey",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1083130068644384788 x1083130068644384788","suhhkailey suhhkailey","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758635537469441","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758542889492481",2019-10-22 21:37:40,"tiktok_us","@Briana36815264 @Briana36815264 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",146,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758542889492481","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758518122123264",2019-10-22 21:37:34,"tiktok_us","@zionkdpoitier11 @zionkdpoitier11 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",147,"x1186758467824111617","x2895733988","zionkdpoitier11",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x2895733988 x2895733988","zionkdpoitier11 zionkdpoitier11","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758518122123264","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758443543269377",2019-10-22 21:37:16,"tiktok_us","@rrrrrrrrrrrrain @rrrrrrrrrrrrain bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",147,"x1186758395199655936","x138338270","rrrrrrrrrrrrain",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x138338270 x138338270","rrrrrrrrrrrrain rrrrrrrrrrrrain","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758443543269377","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758404691365888",2019-10-22 21:37:07,"tiktok_us","@luckyirishgirl4 @luckyirishgirl4 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",147,"x1186758357497077760","x208300923","luckyirishgirl4",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x208300923 x208300923","luckyirishgirl4 luckyirishgirl4","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758404691365888","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758396986429442",2019-10-22 21:37:05,"tiktok_us","@BoujeeBuster @BoujeeBuster we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",166,"x1186758349288886272","x949429152008073216","BoujeeBuster",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x949429152008073216 x949429152008073216","BoujeeBuster BoujeeBuster","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758396986429442","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758263066550272",2019-10-22 21:36:33,"tiktok_us","@DerpTracy @DerpTracy bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",141,"x1186758215977054209","x1618097083","DerpTracy",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1618097083 x1618097083","DerpTracy DerpTracy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758263066550272","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758245832187904",2019-10-22 21:36:29,"tiktok_us","@kimberharbour @kimberharbour thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",127,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758245832187904","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758181344759809",2019-10-22 21:36:13,"tiktok_us","@willpowerz @willpowerz thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",124,"x1186758129175810048","x34051914","willpowerz",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x34051914 x34051914","willpowerz willpowerz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758181344759809","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758157814530049",2019-10-22 21:36:08,"tiktok_us","@StephenJPack @StephenJPack bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",144,"x1186758110343380992","x1077161983","StephenJPack",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1077161983 x1077161983","StephenJPack StephenJPack","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758157814530049","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186758017271975939",2019-10-22 21:35:34,"tiktok_us","@BRZ_Addict @BRZ_Addict we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",164,"x1186757969146462214","x1164668877143531521","BRZ_Addict",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1164668877143531521 x1164668877143531521","BRZ_Addict BRZ_Addict","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186758017271975939","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757955888304128",2019-10-22 21:35:20,"tiktok_us","@helloilene @helloilene bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",142,"x1186757907607511040","x2350504016","helloilene",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2350504016 x2350504016","helloilene helloilene","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757955888304128","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757936493801472",2019-10-22 21:35:15,"tiktok_us","@cgalt23 @cgalt23 we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",161,"x1186757889567985665","x2801352137","cgalt23",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2801352137 x2801352137","cgalt23 cgalt23","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757936493801472","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757732004745217",2019-10-22 21:34:26,"tiktok_us","@Antrog3 @Antrog3 thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",121,"x1186757683279474688","x1185592256654401541","Antrog3",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1185592256654401541 x1185592256654401541","Antrog3 Antrog3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757732004745217","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757725855928320",2019-10-22 21:34:25,"tiktok_us","@brandlovartur @brandlovartur we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",167,"x1186757678602817538","x18398915","brandlovartur",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x18398915 x18398915","brandlovartur brandlovartur","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757725855928320","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757698542587904",2019-10-22 21:34:18,"tiktok_us","@brittneyivey3 @brittneyivey3 bummer! we're all out of prizes. thank you for your nomination! come back tomorrow to see if your nomination makes it to our Top 5","Fan Experiences Platform",145,"x1186757651583111169","x3423066551","brittneyivey3",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3423066551 x3423066551","brittneyivey3 brittneyivey3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757698542587904","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757425229115392",2019-10-22 21:33:13,"tiktok_us","@bumbuchaducha @bumbuchaducha thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",127,"x1186757376948334594","x1081578219394949127","bumbuchaducha",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1081578219394949127 x1081578219394949127","bumbuchaducha bumbuchaducha","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757425229115392","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757282610208775",2019-10-22 21:32:39,"tiktok_us","@EverythingLinda @EverythingLinda we're all out of prizes :( thanks for nominating the most creative, funny, adorable TikTok videos! come back tomorrow to see which videos made our Top 5","Fan Experiences Platform",169,"x1186757234652598277","x1877649006","EverythingLinda",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1877649006 x1877649006","EverythingLinda EverythingLinda","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757282610208775","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757078951575554",2019-10-22 21:31:51,"tiktok_us","@KayyMaeSkittles @KayyMaeSkittles thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",129,"x1186757023880351744","x1258196330","KayyMaeSkittles",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1258196330 x1258196330","KayyMaeSkittles KayyMaeSkittles","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757078951575554","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1186757050229022721",2019-10-22 21:31:44,"tiktok_us","@GriffinBW1 @GriffinBW1 thank you for your nomination! sorry to say we're out of prizes :( come back tomorrow when we announce our Top 5","Fan Experiences Platform",124,"x1186757002317434881","x843608064448172035","GriffinBW1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x843608064448172035 x843608064448172035","GriffinBW1 GriffinBW1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1186757050229022721","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
